File,Full Name,Name,Short Description,Shelf,Category,Help Description,Exposure,Input 1 Full Name,Input 1 Name,Input 1 Desc,Input 2 Full Name,Input 2 Name,Input 2 Desc,Input 3 Full Name,Input 3 Name,Input 3 Desc,Input 4 Full Name,Input 4 Name,Input 4 Desc,Input 5 Full Name,Input 5 Name,Input 5 Desc,Input 6 Full Name,Input 6 Name,Input 6 Desc,Input 7 Full Name,Input 7 Name,Input 7 Desc,Input 8 Full Name,Input 8 Name,Input 8 Desc,Input 9 Full Name,Input 9 Name,Input 9 Desc,Input 10 Full Name,Input 10 Name,Input 10 Desc,Output 1 Full Name,Output 1 Name,Output 1 Desc,Output 2 Full Name,Output 2 Name,Output 2 Desc,Output 3 Full Name,Output 3 Name,Output 3 Desc,Output 4 Full Name,Output 4 Name,Output 4 Desc,Output 5 Full Name,Output 5 Name,Output 5 Desc,Output 6 Full Name,Output 6 Name,Output 6 Desc,Output 7 Full Name,Output 7 Name,Output 7 Desc,Menu 1 Type,Menu 1 Name,Menu 2 Type,Menu 2 Name,Menu 3 Type,Menu 3 Name,Menu 4 Type,Menu 4 Name,Menu 5 Type,Menu 5 Name,Menu 6 Type,Menu 6 Name,Menu 7 Type,Menu 7 Name,Menu 8 Type,Menu 8 Name,Menu 9 Type,Menu 9 Name,Menu 10 Type,Menu 10 Name,Menu 11 Type,Menu 11 Name,Menu 12 Type,Menu 12 Name,Menu 13 Type,Menu 13 Name
Size_Select.cs,Size Select,Size,Select geometry based on it's size,Design,Select,"<html><body><h1>Size Select Help</h1><p>Identifies and extracts either the <b>largest</b> or <b>smallest</b> geometry from a list based on chosen measurement criteria (such as Volume, Area, or Bounding Box size).</p><p>The selected item is sent to the 'Piece' output, while all remaining objects are grouped in the 'Others' output.</p></body </html>",primary,Geometry,geos,The main geometry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Piece,piece,Selected geometry,Others,others,Non-selcted geometry,,,,,,,,,,,,,,,,int,Biggest,int,Smallest,int,Box Volume (Fast),int,Actual Volume,int,XY Area (Fast),int,Actual Area,,,,,,,,,,,,,,
Circle.cs,Circle,Circle,Create an advanced Circle ,Design,2D Shapes,<html><body><h1>Circle Help</h1><p>Creates a set of arcs that form a circle based on a specified radius and the number of segments.</p><p>This component provides:</p><ul><li><b>Arcs:</b> The individual curved segments making up the shape.</li><li><b>Points:</b> The shared endpoints between each arc.</li></ul></body></html>,secondary,Radius,radius,Radius of the circle,Number,num,Number of segments of the circle,,,,,,,,,,,,,,,,,,,,,,,,,Arcs,arcs,The split arcs,Points,pts,The points between arcs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Locate.cs,Locate,Locate,Locate a plane on geometry in order to place things on it,Design,Transform,<html><body><h1>Locate Help</h1><p>This component helps you identify a specific face on geometry and create a local coordinate plane at a precise location on that surface. It is ideal for positioning objects accurately onto complex shapes.</p><p><b>Key Features:</b></p><ul> <li><i>Face Selection:</i> Choose a specific face using the index input (visualized with numbered arrows).</li> <li><i>Positioning:</i> Place the plane using a 0-10 grid system or manually via U and V insets.</li> <li><i>Offsetting:</i> Move the resulting plane away from the surface along its normal direction.</li> <li><i>Multi-Object Support:</i> Automatically creates a bounding box to calculate positions for groups of objects.</li> </ul></body></html>,primary,Geometry,geos,The main geometry,face,face,select a face,Position,position,0-10 chooses a position on the selected face,Inset U,inset_U,Moves the plane in U,Inset V,inset_V,Moves the plane in V,Offset W,offset_W,Offsets the plane from the surface,,,,,,,,,,,,,plane,plane,The final plane,surface,surface,Extracted surface,edges,edges,The edges of the extracted surface,body,body,"The remaining, non-extracted, part of the geometry",Notes,notes,A description of how to use this tool,,,,,,,bool,simple,bool,box,bool,simple_centre,,,,,,,,,,,,,,,,,,,,
Centre_Point.cs,Centre Point,C,Get the centre of one or more objects,Design,Points,<html><body><h1>Centre Point Help</h1><p>Finds the center points of input geometry. The component can be toggled between two modes: <ul> <li><b>Union</b>: Returns a single center point for all objects combined.</li> <li><b>Individual</b>: Returns a separate center point for every object in the list.</li> </ul></p></body> </html>,primary,Geometry,geos,The main geometry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Centers,c,The centre point of the geometry,,,,,,,,,,,,,,,,,,,int,Union,int,Individual,,,,,,,,,,,,,,,,,,,,,,
Polygon.cs,Polygon,Polygon,"Create a polygon with sharp, rounded or chamfered corners",Design,2D Shapes,"<html><body><h1>Polygon Help</h1><p>Creates a regular polygon based on a radius and number of sides, with customizable corner treatments.</p><ul><li><b>Fillets & Blends:</b> Create smooth, rounded corners with adjustable size and curvature.</li><li><b>Arcs:</b> Create perfectly circular corner joints.</li><li><b>Chamfers:</b> Create flat, angled corners.</li><li><b>C2 Corners:</b> Provide smooth, high-continuity transitions for organic shapes.</li></ul><p>Outputs include the construction circle, joined curves, individual segments, fillet centers, and vertex points.</p></body></html>",tertiary,Radius,radius,Radius of the construction circle,Sides,sides,Number of sides,Fillet,fillet,Corner fillets,Blend,blend,Corner fillet blends,Match,match,Match the dimensions of the construction circle,,,,,,,,,,,,,,,,Curves,curves,Individual curves,Joined,joined,Joined curves,Circle,circle,The construction circle,Centres,centres,The centres of the fillets,Points,points,Description,,,,,,,int,C2 Corners,int,Arc Corners,int,Chamfered Corners,int,C2 Arc Corners,bool,match,,,,,,,,,,,,,,,,
Star.cs,Star,Star,Creates a star shape defined by the outer and inner radii,Design,2D Shapes,"<html><body><h1>Star Help</h1><p>Creates a star shape by defining two circles, one on which creates the outside points, the other creates the inside valleys.</p></body> </html>",tertiary,Radius A,radA,Outer construction circle radius,Radius B,radB,Inner construction circle radius,Number of Points,ptnum,Number of points,,,,,,,,,,,,,,,,,,,,,,Curves,curves,Individual curves,Joined,joined,Joined curves,Points,points,Control Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Extrude-Indent.cs,Extrude Indent,Extrude Indent,"Creates extrudes, indents, or through-holes",Design,3D Forms,"<html><body><h1>Extrude Indent Help</h1><p>Creates extruded shapes, indents, or through-holes from curves. It allows for generating 3D forms with fillets and blends, as well as carving simple indentations into existing solid or hollow geometry.</p></body></html>",secondary,Curves,curves,The main curves,Brep,brep,Brep to modify,Fillets,fillets,Fillets on the modified edges,Blends,blends,Blends on the fillets,Extrude,extrude,Distance of the extrude,Inset,inset,Inset of the main curves,Flip,flip,Change the direction,,,,,,,,,,Breps,breps,The modified brep,Planes,planes,Planes used for placing objects on the modified brep,Edges A,crvs_A,The top edge,Edges B,crvs_B,The bottom edge,Notes,notes,A description of how to use this tool,,,,,,,int,Max 27,int,High 21,int,Medium 17,int,Low 13,int,Min 9,bool,flip,bool,quick,bool,inner_hole,bool,inner_though,bool,centre,bool,inside,bool,inside,,
Arrow.cs,Arrow,Arrow,Creates a flat arrow shape,Design,Arrows,<html><body><h1>Arrow Help</h1><p>Creates a flat arrow shape</p><ul><li><b>Length:</b> The overall length of the arrow.</li><li><b>Width:</b> The thickness of the shaft.</li><li><b>Head:</b> The size of the arrowhead.</li><li><b>Barb:</b> The width of the decorative barbs.</li></ul><p>Includes a right-click menu option to toggle between single and double-ended arrows.</p></body </html>,primary,Length,length,Overall length of the arrow,Width,width,Width of the shaft,Head,head,Length of the head,Barb,barb,Width of the barbs,,,,,,,,,,,,,,,,,,,Curves,curves,Individual curves,Joined,joined,Joined curves,Hatch,hatch,Hatches can be exported to Adobe Illustrator as solid objects,Points,points,Control Points,,,,,,,,,,bool,ends,,,,,,,,,,,,,,,,,,,,,,,,
Edges.cs,Edges,Edges,Get the edges of a brep,Design,Select,<html><body><h1>Edges Help</h1><p>Extracts specific edges from a Brep geometry. It allows you to filter for:</p><ul><li>Naked edges</li><li>Smooth edges</li><li>Sharp edges</li></ul><p>The component can also organize these curves into continuous loops.</p></body></html>,primary,Brep,brep,The main brep,Tolerance,tol,Tolerance,,,,,,,,,,,,,,,,,,,,,,,,,Edge Curves,curves,Edge curves of the Brep,Edge Numbers,edges,The number id of each edge,,,,,,,,,,,,,,,,bool,naked,bool,smooth,bool,sharp,bool,loop,bool,show,bool,fore_found,bool,back_found,,,,,,,,,,,,
Re_rectangle.cs,Re_rectangle,Re_rectangle,"Construct a rectangle, pill or circle around a reference geometry",Design,2D Tools,"<html><body><h1>Re_rectangle Help</h1><p>Constructs a rectangle, pill shape, or rounded box based on reference geometry.</p><p>This tool allows you to:</p><ul><li><b>Generate Offsets:</b> Create multiple concentric shapes using the Offset input.</li><li><b>Customize Corners:</b> Choose between Arc, Chamfered, and Blended (C2) corner styles via the component menu.</li><li><b>Control Radii:</b> Set individual radii for each of the four corners or use the 'Match' parameter to sync them with existing geometry dimensions.</li></ul></body></html>",primary,Geometry,geos,The main geometry,Offset,offset,Description,Radii,radii,You can add multiple dimensions for multiple radii,Blends,blends,Control how much the corners blend into the sides,Keeps,keeps,which corners should match the originals,Match,match,Description,,,,,,,,,,,,,Curves,curves,The initial rectangle as separate curves,Offsets,offsets,The offset rectangles as separate curves,Joined,joined,The rectangle as joined curves,Points,points,The corner points,Values,values,The various dimensions of the initial geometry,Notes,notes,A description of how to use this tool,,,,int,C2 Corners,int,Arc Corners,int,Chamfered Corners,int,C2 Arc Corners,bool,zeros,,,,,,,,,,,,,,,,
Optimize.cs,Optimize,Optimize,Optimize a brep,Design,3D Tools,<html><body><h1>Optimize Help</h1><p>Cleans and simplifies Brep geometry. It provides options to:</p><ul><li>Merge coplanar faces and redundant edges</li><li>Fix inward-facing solid orientations</li><li>Shrink faces and compact internal structures</li></ul></body></html>,primary,Brep,brep,The main brep,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brep,brep,The optimized brep,,,,,,,,,,,,,,,,,,,bool,shrink_face,bool,merge_edges,bool,merge_faces,bool,solid_orient,bool,compact,,,,,,,,,,,,,,,,
Place.cs,Place,Place,Place geometry on a plane,Design,Transform,"<html><body><h1>Place Help</h1><p>Moves geometry from its current location onto a target plane, matching the orientation and position of that plane.</p></body></html>",primary,Geometry,geos,Description,Plane,plane,Plane to move geometry to,,,,,,,,,,,,,,,,,,,,,,,,,geometry,geo,Moved Geometry,Transform,move,Vector Movbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg_point.cs,Average Point,Avg,The average point in a list of points,Design,Points,<html><body><h1>Average Point Help</h1><p>Calculates the average position of a collection of 3D points.</p></body></html>,primary,Points,pts,list of points,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average Point,pt,The middle point of the list of points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distribute.cs,Distribute,Distribute,Distribute the geometry with even gaps,Design,Transform,"<html><body><h1>Distribute Help</h1><p>Distributes geometry across a bounding box with uniform gaps or specific alignment points.</p><ul><li><b>Geometry:</b> The objects to be distributed.</li><li><b>Reference Geo:</b> The boundary for distribution (optional). If empty, the bounding box of the input geometry is used.</li><li><b>X, Y, Z:</b> Use <i>True/False</i> to force the geometry to match the reference size in that dimension, or a <i>Number</i> to set a specific gap distance between objects.</li><li><b>Insets:</b> The amount to offset the distribution from the edges of the bounding box.</li></ul><p><b>Distribution Modes (Centre):</b></p><ul><li>0 - Even Gaps</li><li>1 - From Left (Min)</li><li>2 - From Centres</li><li>3 - From Right (Max)</li></ul><p>The <b>Order</b> toggle sorts items by position, and the <b>Align</b> toggle snaps the final group to the reference boundary.</p></body></html>",secondary,Geometry,geos,The main geometry,Reference Geo,refs,The geometry to use as a reference,X,x,"0, 1 or 2 sets the position to left, centre or right, can also be true/false",Y,y,"0, 1 or 2 sets the position to front, centre or back, can also be true/false",Z,z,"0, 1 or 2 sets the position to bottom, centre or top, can also be true/false",Insets,insets,The ammount to inset from the edge,,,,,,,,,,,,,Geometry,geo,The updated geometry,Moves,moves,The translation vectors used to move the geometry,Notes,notes,A description of how to use this tool,,,,,,,,,,,,,int,Even Gaps,int,From Left (Min),int,From Centres,int,From Right (Max),int,Even Gaps,int,From Left (Min),int,From Centres,int,From Right (Max),bool,order,bool,align,bool,match_x,bool,match_y,bool,match_z
Zebra.cs,Zebra,Zebra,Check surface curvature,Design,Measure,<html><body><h1>Zebra Help</h1><p>Visualizes zebra stripes over a surface to help analyze curvature and smoothness. The size and rotation of the stripes can be adjusted using the scale and rotate inputs.</p></body> </html>,primary,Brep,brep,Input Brep,scale,scale,Size of the stripes,Rotate,rotate,Rotate the stripes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Align.cs,Align,Align,"Align the geometry in the X, Y or Z dimensions",Design,Transform,"<html><body><h1>Align Help</h1><p>Arranges multiple geometries into a target area defined by reference geometry, a center point, or their own combined boundaries. You can choose to align the objects as a single group or individually while adjusting the layout size with insets and specific X, Y, Z positions.</p></body> </html>",secondary,Geometry,geos,Main Geometry,Reference,refs,The geometry to use as a reference,X,x,"0, 1 or 2 sets the position to left, centre or right",Y,y,"0, 1 or 2 sets the position to front, centre or back",Z,z,"0, 1 or 2 sets the position to bottom, centre or top",Inset,inset,Description,,,,,,,,,,,,,Geometry,geos,The updated geometry,Moves,moves,The translation vectors used to move the geometry,Notes,notes,A description of how to use this tool,,,,,,,,,,,,,int,X Left,int,X Centre,int,X Right,int,Y Front,int,Y Centre,int,Y Back,int,Z Bottom,int,Z Centre,int,Z Top,bool,union,bool,centre,,,,
Split_Brep.cs,Split Brep,Split Brep,Split a brep with a plane,Design,3D Tools,"<html><body><h1>Split Brep Help</h1><p>Splits a Brep with a plane and optionally applies a filleted transition between the resulting geometry.</p><ul><li><b>Fillet:</b> Sets the radius of the rounded edge. Set to 0 for a sharp, clean cut.</li><li><b>Blend:</b> Adjusts the curvature/smoothness of the fillet.</li><li><b>Flip:</b> Reverses the final orientation of the output geometry.</li></ul></body></html>",primary,Brep,brep,Geometry to be split,Plane,plane,Orientation of the split,Fillet,fillet,Radius of transition fillet,Blend,blend,Blend factor (0-1),Flip,flip,Flip final geometry orientation,,,,,,,,,,,,,,,,Breps,breps,Resulting joined Breps,Curves,curves,Intersection/split curves,,,,,,,,,,,,,,,,bool,cap,bool,match,bool,flip,,,,,,,,,,,,,,,,,,,,
Centre.cs,Centre,Cent,Finds the centre of geometry,Design,Transform,<html><body><h1>Centre Help</h1><p>Finds the centre of geometry based on bounding boxes.<br><br>• <b>Union:</b> Get the centre of all items together as one group.<br>• <b>Individual:</b> Get the centres of each item independently.</p></body></html>,tertiary,Geometry,geos,The main geometry,Location,loc,0-26 which gets other key points on the boundingbox of the geometry,,,,,,,,,,,,,,,,,,,,,,,,,Geometry,geos,The updated geometry,Moves,moves,The translation vectors used to move the geometry,,,,,,,,,,,,,,,,int,Union,int,Individual,,,,,,,,,,,,,,,,,,,,,,
Split_Curves.cs,Split Curves,Split Curves,Split cuves with one or more planes,Design,Curve Tools,<html><body><h1>Split Curves Help</h1><p>Splits a set of <b>curves</b> using multiple <b>cutting planes</b>. The resulting segments are organized into branches based on the sections created by those planes.</p><ul><li><b>Fillet:</b> Adds rounded ends at the split points.</li><li><b>Blend:</b> Controls the smoothness of the fillets.</li><li><b>Gap:</b> Creates a physical distance between segments separated by the planes.</li></ul></body></html>,secondary,Curves,curves,Curves to be split,Planes,planes,Cutting planes,Fillet,fillet,Fillet at split,Blend,blend,Blend of fillets,Gap,gap,Add a gap size between splits,,,,,,,,,,,,,,,,Curves,curves,Split curves by branch,Joined,joined,Joined curve results,Points,points,Intersection points,,,,,,,,,,,,,bool,close,bool,intersects,,,,,,,,,,,,,,,,,,,,,,
Dimensions.cs,Dimensions,Dims,Get the Bounding Box Dimensions of geometry,Design,Measure,"<html><body><h1>Quadrilateral Help</h1><p>Get the X, Y and Z bounding box dimensions of geometry</p></body></html>",primary,Geometry,geos,Input geometry to measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,x,The X Dimension,Y,y,The Y Dimension,Z,z,The Z Dimension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Box_Select.cs,Box Select,Select,Use Bounding Boxes to select geometry,Design,Select,"<html><body><h1>Box Select</h1><p>Use Bounding Boxes to select geometry</p><p><b>Key Features:</b></p><ul><li><b>Selection Types:</b> Filter results by whole geometry, faces, or edges.</li><li><b>Containment Modes:</b> Choose between 'Overlapping' and 'Strictly Inside'.</li><li><b>Box Behavior:</b> Treat all input boxes as a single Union area or as individual selection zones.</li><li><b>Advanced Options:</b> Use Inflate to expand the selection box size and a toggle for 2D-only checks in the X and Y dimensions.</li></ul></body></html>",primary,Geometry,geos,Main Geometry,Boxes,boxes,The boxes or geometry used to seledt from the main geometry,Inflate,inflate,Increase the size of the selection box in all dimensions,,,,,,,,,,,,,,,,,,,,,,Geometry Inside,geo_in,The geometry inside the boxes,Geometry Outside,geo_out,The geometry outside the boxes,Pattern,pattern,The index values for all the included geometry,,,,,,,,,,,,,int,Overlapping,int,Strictly Inside,int,Geometry,int,Faces,int,Edges,bool,union,bool,check_xy,bool,found,bool,found,bool,found,,,,,,
Sausage.cs,Sausage,Sausage,Create a thickened line shape around curves or points,Design,2D Shapes,"<html><body><h1>Sausage Help</h1><p>Creates a thickened, capped geometry shape around input curves with customizable end styles.</p><p><b>Features:</b></p><ul><li>Adjust the <b>thickness</b> of the main body.</li><li>Choose from various <b>end cap types</b> (Round, Flat, Arrow, Circle, Square, or Bar).</li><li>Control the length and scale of <b>head extensions</b> and <b>barbs</b>.</li></ul><p>The component outputs joined geometry, individual curves, and hatches suitable for export to Adobe Illustrator.</p><p><i>Note: Input curves must be flat on the XY plane.</i></p></body> </html>",secondary,Curves,curves,Input curves (must be flat on XY plane),Width,width,Thickness of the line,Head,head,Length of the head,Barb,barb,Size of the exension,start,start,"Start head type ID (0=Round, 1=Flat, 2=Arrow, 3=Circle, 4=Square, 5=Bar)",end,end,"End head type ID (0=Round, 1=Flat, 2=Arrow, 3=Circle, 4=Square, 5=Bar)",,,,,,,,,,,,,Curves,curves,Individual curves,Joined,joined,Joined curves,Hatch,hatch,Hatches can be exported to Adobe Illustrator as solid objects,Notes,notes,A description of how to use this tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
