File,Full Name,Name,Short Description,Shelf,Category,Help Description,Exposure,Input 1 Full Name,Input 1 Name,Input 1 Desc,Input 2 Full Name,Input 2 Name,Input 2 Desc,Input 3 Full Name,Input 3 Name,Input 3 Desc,Input 4 Full Name,Input 4 Name,Input 4 Desc,Input 5 Full Name,Input 5 Name,Input 5 Desc,Input 6 Full Name,Input 6 Name,Input 6 Desc,Input 7 Full Name,Input 7 Name,Input 7 Desc,Input 8 Full Name,Input 8 Name,Input 8 Desc,Input 9 Full Name,Input 9 Name,Input 9 Desc,Input 10 Full Name,Input 10 Name,Input 10 Desc,Output 1 Full Name,Output 1 Name,Output 1 Desc,Output 2 Full Name,Output 2 Name,Output 2 Desc,Output 3 Full Name,Output 3 Name,Output 3 Desc,Output 4 Full Name,Output 4 Name,Output 4 Desc,Output 5 Full Name,Output 5 Name,Output 5 Desc,Output 6 Full Name,Output 6 Name,Output 6 Desc,Output 7 Full Name,Output 7 Name,Output 7 Desc,Menu 1 Type,Menu 1 Name,Menu 2 Type,Menu 2 Name,Menu 3 Type,Menu 3 Name,Menu 4 Type,Menu 4 Name,Menu 5 Type,Menu 5 Name,Menu 6 Type,Menu 6 Name,Menu 7 Type,Menu 7 Name,Menu 8 Type,Menu 8 Name,Menu 9 Type,Menu 9 Name,Menu 10 Type,Menu 10 Name,Menu 11 Type,Menu 11 Name,Menu 12 Type,Menu 12 Name,Menu 13 Type,Menu 13 Name
Asterisk.cs,Asterisk,Asterisk,Creates an Astrix shape,Design,2D Shapes,"<html><body><h1>Asterisk Help</h1><p>Creates an asterisk-like shape with multiple radiating arms. You can customize the overall radius, the width of each arm, and the total number of arms. The component offers three distinct styles: <b>Flat</b>, <b>Arched</b>, and <b>Round</b>.</p></body></html>",tertiary,Radius,radius,Radius of the containing circle,Width,width,Width of each arm,Number of Arms,arms,Number of arms,,,,,,,,,,,,,,,,,,,,,,curves,curves,Individual curves,joined,joined,Joined curves,Points,points,Control Points,,,,,,,,,,,,,int,Flat,int,Arched,int,Round,,,,,,,,,,,,,,,,,,,,
Blend_Curve.cs,Blend_Curve,Blend Curve,Create and control a Blend Curve between points,Design,Curve Tools,<html><body><h1>Blend Curves Help</h1><p>Creates a smooth curve between two points with precise control over the orientation at each endpoint.</p><ul><li><b>Orientation:</b> Define the specific direction (Vector) and rotation (Angle) for both the start and end of the curve.</li><li><b>Optional Curves:</b> Blend into or out of existing curves to match specific radii or shapes.</li><li><b>Blend Influence:</b> Control how much the start and end settings influence the overall curvature of the result.</li></ul></body></html>,primary,Start Point,start_point,Point at the start,End Point,end_point,Point at the end,Start Vector,start_vector,Vector at the start,End Vector,end_vector,Vector at the end,Angle at Start,start_angle,Angle at the start,Angle at End,end_angle,Angle at the end,Start Curve,start_curve,Optional Curve to blend with,End Curve,end_curve,Optional Curve to blend with,Start Blend,start_blend,Influence of the start vector,End Blend,end_blend,Influence of the end vector,Curve,curve,Blend Curve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nudge.cs,Nudge,N,"Nudge geometry in small amounts in X, Y and Z",Design,Transform,"<html><body><h1>Nudge Help</h1><p>Translates input geometry by a small increment along either the X, Y, or Z axis. This is useful for making precise manual adjustments to the position of objects.</p></body></html>",primary,Geometry,geo,Geometry to nudge,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geometry,geo,Nudged geometry,,,,,,,,,,,,,,,,,,,int,X Axis,int,Y Axis,int,Z Axis,,,,,,,,,,,,,,,,,,,,
Volcano_Curved.cs,Curved Volcano,Volcano Curved,Create a protursion with a curve ramped blended surface,Design,3D Forms,"<html><body><h1>Curved Volcano Help</h1><p>Creates a curved, ramped protrusion from a base geometry using profile curves. This component blends a surface into a volcano-like shape with customizable transitions.</p><p>Key features: <ul>     <li><b>Blending:</b> Uses weighted profiles to smoothly transition between the base geometry and the protrusion.</li>     <li><b>Edge Control:</b> Adjust the angle, fillet radius, and blend weights of the top edge for specific curvature requirements.</li>     <li><b>Geometry:</b> Supports optional external boundaries and offsets to define the shape's limits.</li>     <li><b>Capping:</b> Includes a toggle to close (cap) the top face of the generated geometry.</li> </ul></p></body> </html>",tertiary,Brep,brep,The main geometry,Curves,curves,Main profile of the volcano,Outer,outer,Optional external boundary profile,Offset,offset,Distance offset,Angle,angle,Angle of the blend at the top edge,Blend A,blendA,Weight of the blend at the top,Blend B,blendB,Weight of the blend at the bottom,Fillet,fillet,Top edge fillet radius,Blend,blend,Blend on the edge fillet,,,,Brep,brep,Final geometry,Planes,planes,Planes for orientation,Top Curves,top_crv,Top profiles,Mid Curves,mid_crv,Middle profiles,Bottom Curves,bot_crv,Bottom profiles,Fillet Curves,fillets,Fillet curves (for checking curvature),Side Curves,sides,Side curves (for checking curvature),int,Max 32,int,High 21,int,Medium 16,int,Low 12,int,Min 7,bool,cap,bool,from_edge,bool,start,bool,loop,,,,,,,,
Cog.cs,Cog,Cog,Description,Design,2D Shapes,"<html><body><h1>Cog Help</h1><p>Generates gear-like geometry (cogs) based on a circular base. It produces individual curves, joined curves, and control points.</p><p>The component provides different tooth styles:</p><ul> <li><b>Angled</b>: Teeth with adjustable slanted sides.</li> <li><b>Square sides</b>: Rectangular teeth perpendicular to the circle.</li> <li><b>Flat sides</b>: Simple flat-edged teeth.</li> <li><b>Right-Angled</b>: Teeth oriented at a specific right angle.</li> </ul><p>Use <i>Radius</i> and <i>Segments</i> for the basic shape, then adjust <i>Angle</i>, <i>Offset</i>, and <i>Extend</i> to fine-tune the tooth thickness and spacing.</p></body></html>",tertiary,Radius,radius,Radius of the containing circle,Segments,segments,Number of teeth,Angle,angle,Angle of the sides of the teeth,Offset,offset,Controls the size of the teeth,Extend,extend,Changes the width of the teeth,,,,,,,,,,,,,,,,Curves,curves,Individual curves,Joined,joined,Joined curves,Points,points,Control Points,Notes,notes,A description of how to use this tool,,,,,,,,,,int,Angled,int,Square sides,int,Flat sides,int,Right-Angled,,,,,,,,,,,,,,,,,,
Revolve.cs,Revolve,Revolve,Created revolved surfaces from profile curves,Design,3D Forms,"<html><body><h1>Revolve Help</h1><p>Revolves profile curves around a line to create 3D surfaces or solids. The rotation angle can be adjusted, and there are options to cap the start and end of the resulting geometry.</p></body> </html>",secondary,Curves,curves,Profile curves,Angle,angle,The angle through which the profile is revolved,Axis,axis,Line around which the surfaces are revolved,,,,,,,,,,,,,,,,,,,,,,Revolve,revolve,Final surfaces,joined,joined,Joined final surfaces,,,,,,,,,,,,,,,,bool,start_cap,bool,end_cap,,,,,,,,,,,,,,,,,,,,,,
Groove.cs,Groove,Groove,Create a groove or nipple shape,Design,3D Forms,"<html><body><h1>Groove Help</h1><p>Creates a 3D groove or nipple shape. You can adjust the dimensions of the profile using Length, Radius, and Depth, while Fillet and Blend parameters allow for smoothed edges.</p></body></html>",tertiary,Length,length,Length of the groove,Radius,radius,Width of the groove,Depth,depth,Depth of the groove,Fillet,fillet,Edge fillet,Blend,blend,Blend of the edge fillet,,,,,,,,,,,,,,,,Brep,brep,The final brep,Curves,curves,Edge curves,Profile,profile,Profile cuves,,,,,,,,,,,,,bool,smooth,,,,,,,,,,,,,,,,,,,,,,,,
Cylinder.cs,Cylinder,Cylinder,Create an advanced cylinder,Design,3D Shapes,"<html><body><h1>Cylinder Help</h1><p>Creates a complex cylinder with customizable corner profiles. It supports various geometry styles including:</p><ul><li><b>Corner Types:</b> Choose between smooth Blends (C2), Arcs, or Chamfers.</li><li><b>Multi-Sections:</b> Create multi-arc profiles by adjusting the section count.  Useful for situations where a single, periodic surface causes problems.</li><li><b>End Caps & Fillets:</b> Control top and bottom capping as well as specific fillet sizes for the ends.</li><li><b>Centering:</b> Options to center the geometry along its axis or leave it at the origin.</li></ul></body></html>",primary,Top and Bottom Radius,radii,Top and Bottom Radius (add 2 values to make a cone),Height,height,Height of the cylinder,Sections,sections,Number of sections,Fillets,fillets,Fillets at the bottom and top,Blends,blends,Blends at the bottom and top,,,,,,,,,,,,,,,,Brep,brep,Resulting joined cylinder parts,Profile,profile,Side Profile,Circles,circles,Top and Bottom Circles,Arcs,arcs,Base arcs for each section,,,,,,,,,,int,C2 Corners,int,Arc Corners,int,Chamfered Corners,int,C2 Arc Corners,bool,cap,bool,centre,,,,,,,,,,,,,,
Surface.cs,Surface,Surface,Create a rectangular surface or flat boundry surface,Design,3D Shapes,<html><body><h1>Surface Help</h1><p>Creates either a rectangular surface based on dimensions or a flat boundary surface from a set of curves.</p><ul><li><b>Rectangular Surface:</b> Provide X and Y dimensions to generate a rectangle oriented to the input Plane.</li><li><b>Boundary Surface:</b> Provide a list of curves to create a flat surface bounded by those curves (X and Y inputs are ignored in this mode).</li></ul></body></html>,primary,Plane,pl,Plane to put the surface onto,X,x,The X dimension,Y,y,The Y dimension,Curves,crvs,Optional curves for a flat boundry surface,,,,,,,,,,,,,,,,,,,Surfaces,srfs,Final output surfaces,,,,,,,,,,,,,,,,,,,int,Plane World XY,int,Plane World XY,int,Plane World XY,,,,,,,,,,,,,,,,,,,,
Plane_Select.cs,Plane Select,Select,Use a Plane to select geometry,Design,Select,<html><body><h1>Plane Select Help</h1><p>Splits geometry into two groups—those situated above/on a reference plane and those below it.</p><p><b>Selection Levels:</b></p><ul><li>Geometry</li><li>Faces</li><li>Edges</li></ul><p><b>Selection Rules:</b></p><ul><li>Overlapping: Includes any part of the object that is above or on the plane.</li><li>Strictly Inside: Only includes objects entirely above the plane.</li></ul></body></html>,primary,Geometry,geos,The main geometry,Plane,plane,The selection plane,,,,,,,,,,,,,,,,,,,,,,,,,Geometry Inside,geo_in,The geometry inside the boxes,Geometry Outside,geo_out,The geometry outside the boxes,Pattern,pattern,The index values for all the included geometry,,,,,,,,,,,,,int,Overlapping,int,Strictly Inside,int,Geometry,int,Faces,int,Edges,,,,,,,,,,,,,,,,
Arrow_arc.cs,Arc Arrow,Arc Arrow,Creates a 2D arrow in an arc shape,Design,Arrows,"<html><body><h1>Arc Arrow Help</h1><p>Creates a 2D arrow based on an arc geometry. Adjust parameters to define the radius, length, shaft width, and arrowhead proportions.</p><p>Includes options for <b>double-ended</b> arrows and <b>centered</b> orientations.</p></body></html>",primary,Radius,radius,Radius of the arrow's arc,Angle,angle,Length of the arrow,Width,width,Width of the shaft,Head,head,Length of the head,Barb,barb,Width of the barbs,,,,,,,,,,,,,,,,Curves,curves,Individual curves,Joined,joined,Joined curves,Hatch,hatch,Hatches can be exported to Adobe Illustrator as solid objects,Points,points,Control Points,,,,,,,,,,bool,ends,bool,centre,,,,,,,,,,,,,,,,,,,,,,
Blend_Surface.cs,Blend Surface,Blend Surface,Create a blend surface between two Breps,Design,3D Tools,<html><body><h1>Blend Surface Help</h1><p>Creates a smooth transition surface between two <b>Breps</b> along specified edges. It allows you to control the curvature influence of each side and adjust the number of sections to define the blend's resolution.</p></body></html>,primary,Brep A,brep_A,First Brep,Brep B,brep_B,Second Brep,Edge A,edge_A,Edge on First Brep,Edge B,edge_B,Edge on Second Brep,Blend A,blend_A,Influence of First Brep on the surface curvature,Blend B,blend_B,Influence of Second Brep on the surface curvature,Number of Sections,sections,Number of sections controlling the blend surface ,,,,,,,,,,surface,srf,Blend Surface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Text_Style.cs,Text Style,Text Style,Set the style for the Text node,Design,Text,"<html><body><h1>Text Style Help</h1><p>Defines the styling properties for a Text node. Use this component to set:</p><ul><li><b>Font</b> family</li><li><b>Text Case</b> (Normal, Upper, Lower, or Title case)</li><li><b>Height</b> of the text</li><li><b>Alignment</b> (Horizontal and Vertical positions)</li></ul><p>The output provides a formatted style string for use with the corresponding Text component.</p></body> </html>",primary,Font,font,Font,Text Case,text_case,"Normal, Upper case, Lower case, Title case",Height,height,Text height,Horizontal Align,align_H,"0,1,2 for left, centre, right aligned",Vertical Align,align_V,"0,1,2 for above, centred, below the line",,,,,,,,,,,,,,,,style,style,Style for the Text node,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resize.cs,Resize,Resize,Change the size of the geometry,Design,Transform,"<html><body><h1>Resize Help</h1><p>Resizes geometry based on target dimensions, reference objects, or both.</p><p>Key features include:</p><ul><li><b>Manual Sizing:</b> Input numbers into X, Y, or Z to set exact target sizes.</li><li><b>Reference Matching:</b> Input a boolean <i>true</i> to match the size of a reference object for that specific axis.</li><li><b>Alignment:</b> Automatically aligns and centers geometry relative to a reference object's bounding box.</li><li><b>Group Control:</b> Choose whether to resize all objects as a single unit (Union) or scale each item individually based on its own center.</li></ul></body></html>",primary,Geometry,geos,Geometry to resize,refs,refs,The geometry to use as a reference,x,x,X target sizing,y,y,Y target sizing,z,z,Z target sizing,,,,,,,,,,,,,,,,Geometry,geo,Resized geometry,Planes,planes,Transformation base planes,Scales,scales,Applied scale factors,Moves,moves,The translation vectors used to move the geometry,Notes,notes,A description of how to use this tool,,,,,,,bool,align,bool,union,bool,match,,,,,,,,,,,,,,,,,,,,
Pill.cs,Pill,Pill,Create a Pill or Race-track shape,Design,2D Shapes,"<html><body><h1>Pill Help</h1><p>Creates a Pill or Race-track shape based on X and Y dimensions.</p><p><b>Inputs:</b></p><ul><li><b>X / Y:</b> The primary dimensions of the pill.</li><li><b>Orient:</b> Rotates the pill to different positions (0–5).</li></ul><p><b>Options:</b></p><ul><li><b>Smooth:</b> Toggles between sharp geometric corners and smooth, continuous curves.</li><li><b>Pivot Width:</b> Adjusts the length of the straight section relative to the dimensions.</li></ul></body></html>",secondary,X,x,The X dimension,Y,y,The Y dimension,Orient,o,The orientation of the Pill,,,,,,,,,,,,,,,,,,,,,,Curves,curves,Individual curves,Joined,joined,Joined curves,Pivots,pivots,Pivot Points at the centres of the arcs,,,,,,,,,,,,,bool,smooth,bool,p_width,,,,,,,,,,,,,,,,,,,,,,
Extend_surface.cs,Extend Surface,Extend,Extend a surface from an edge,Design,3D Tools,<html><body><h1>Extend Surface Help</h1><p>Extends an existing surface outward from one or more of its edges by a specified distance. You can choose to extend specific edges or all sides simultaneously.</p></body></html>,primary,Surface,surface,The main surface,Length,length,Length of the extension to the surface,Edge,edge,Choose which edge to extend,,,,,,,,,,,,,,,,,,,,,,Surface,surface,The extended surface,Notes,notes,A description of how to use this tool,,,,,,,,,,,,,,,,bool,simple,,,,,,,,,,,,,,,,,,,,,,,,
Extend_Curve.cs,Extend_Curve,Extend,Extend or trim back a curve from either end,Design,Curve Tools,"<html><body><h1>Extend Curve Help</h1><p>Extends or trims a curve from its start and/or end points. Use positive values to lengthen the curve and negative values to shorten it.</p><ul><li><b>Absolute:</b> When Proportional is off, inputs are treated as fixed units of length.</li><li><b>Proportional:</b> When Proportional is on, inputs are treated as a percentage of the total curve length (e.g., 0.5 for 50%).</li></ul></body></html>",secondary,Curve,curve,The main curve,Start,start,Amount to extend the start,End,end,Amount to extend the end,,,,,,,,,,,,,,,,,,,,,,Curve,curve,The extended curve,,,,,,,,,,,,,,,,,,,bool,proportional,,,,,,,,,,,,,,,,,,,,,,,,
Cube.cs,Cube,Cube,Create a cube,Design,3D Shapes,"<html><body><h1>Cube Help</h1><p>Creates a 3D cube based on specified X, Y, and Z dimensions. Includes an option to either center the cube on its midpoint or align it starting from its base.</p></body></html>",primary,X,x,Description,Y,y,Description,Z,z,Description,,,,,,,,,,,,,,,,,,,,,,cube,cube,Description,,,,,,,,,,,,,,,,,,,bool,centre,,,,,,,,,,,,,,,,,,,,,,,,
Fillet_Curves.cs,Fillet Curves,Fillet,Applies blend fillets to a set of curves,Design,Curve Tools,<html><body><h1>Fillet Curves Help</h1><p>Applies fillets or blends to connections between a set of curves. Use the radii input to control the rounding at junctions and the blends input to define the transition type.</p></body></html>,primary,Curves,curves,The main curves,Radii,radii,List of the radius values for each fillet,Blends,blends,List of the blend values for each fillet,,,,,,,,,,,,,,,,,,,,,,Curves,curves,Individual curves,Joined,joined,Joined curves,,,,,,,,,,,,,,,,bool,bully,bool,all,bool,clean,,,,,,,,,,,,,,,,,,,,
Text.cs,Text,Text,Create outlines of text and create ,Design,Text,"<html><body><h1>Text Help</h1><p>Converts a text string into geometry based on a specified style. It provides three types of output: <b>Curves</b> for character outlines, <b>Hatches</b> (solid surfaces) suitable for exporting to Adobe Illustrator as shapes, and a <b>Bounds</b> rectangle for positioning and layout purposes.</p></body> </html>",primary,Text,text,This is the text to convert,Plane,plane,Set a plane to position the text,Style,style,Use a 'Text Style' node to generate the string to control the text style,,,,,,,,,,,,,,,,,,,,,,Curves,curves,Curves from the text,Hatches,hatches,Hatches can be exported to Adobe Illustrator as solid shape,Bounds,bounds,A rectangle around the text which is useful for laying out the text,,,,,,,,,,,,,bool,is_closed,bool,changed,,,,,,,,,,,,,,,,,,,,,,
Rectangle.cs,Rectangle,Rectangle,Description,Design,2D Shapes,"<html><body><h1>Rectangle Help</h1><p>Creates a rectangle with customizable dimensions and corner styles. You can choose between sharp corners, chamfered edges, or various types of rounded (Arc) and blended corners.</p><p>Key features include:</p><ul><li><b>Individual Corner Control:</b> Set unique radii or blend values for each of the four corners.</li><li><b>Corner Types:</b> Switch between C2 Corners, Arc Corners, Chamfered Corners, and C2 Arc Corners via the component menu.</li><li><b>Geometry Outputs:</b> Provides the joined curve, individual segments, and corner points for further analysis.</li></ul></body></html>",primary,X,x,The X Dimension,Y,y,The Y Dimension,Radii,radii,You can add multiple dimensions for multiple radii,Blends,blends,Control how much the corners blend into the sides,,,,,,,,,,,,,,,,,,,Curves,curves,The rectangle as separate curves,Joined,joined,The rectangle as joined curves,Points,points,The corner points,Notes,notes,A description of how to use this tool,,,,,,,,,,int,C2 Corners,int,Arc Corners,int,Chamfered Corners,int,C2 Arc Corners,,,,,,,,,,,,,,,,,,
Triangle.cs,Triangle,Triangle,Creates a triangle that can be oriented in different directions,Design,2D Shapes,<html><body><h1>Triangle Help</h1><p>Use an integer number slider in the 'orient' input to change the direction it is pointing</p></body></html>,hidden,Radius,radius,The radius of the construction circle,Orient,orient,Direction that the triangle points,,,,,,,,,,,,,,,,,,,,,,,,,curves,curves,Individual curves,joined,joined,Joined curves,points,points,Control Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweep.cs,Sweep,Sweep,Sweep Profile around a rail,Design,3D Forms,"<html><body><h1>Sweep Help</h1><p>Sweeps profile curves along rail paths to create surfaces and solids. Use the <b>Origin</b> input to control the orientation and positioning of the profiles, and use the <b>Cap</b> menu option to automatically close the ends of the geometry.</p></body> </html>",secondary,Rails,rails,Path curves defining the sweep geometry,Profile,profile,Cross-section profiles to be swept along the rails,Origin,origin,Reference point for profile orientation and positioning,Sectors,sectors,Number of subdivisions along the rail,,,,,,,,,,,,,,,,,,,Breps,breps,Generated swept Brep surfaces,Curves,curves,Boundary curves from the profile sweep,Notes,notes,A description of how to use this tool,,,,,,,,,,,,,bool,cap,bool,removeFirst,,,,,,,,,,,,,,,,,,,,,,
Quadrilateral.cs,Quadrilateral,Quad,Creates a Quadrilateral Shape,Design,2D Shapes,"<html><body><h1>Quadrilateral Help</h1><p>Creates a Parallelogram, Trapezium, Rhombus, or Kite shape. The angle of the sides can either be set by using the angle input or the inset input.</p></body></html>",primary,X,x,The X dimension,Y,y,The Y dimension,Insets,insets,The amount to inset from the edge,Angles,angles,The angle of the sides,,,,,,,,,,,,,,,,,,,Curves,curves,Individual curves,Joined,joined,Joined curves,Points,points,Corner Points,,,,,,,,,,,,,int,Parallelogram,int,Trapezium,int,Rhombus,int,Kite,,,,,,,,,,,,,,,,,,
